Date,AAPL,AMZN,JNJ,JPM,MSFT,NVDA,TSLA
2023-08-08,0.005297568698156845,-0.016161386274731373,0.0004619957671038702,-0.0056293817617302155,-0.012375404412866744,-0.01671851382787757,-0.00698396541730477
2023-08-09,-0.00899480544070262,-0.01504759501753799,-0.0006352992221245492,-0.013498753424769161,-0.011784978754250008,-0.04839406362145487,-0.030537632908455258
2023-08-10,-0.0012354272262681374,0.005137245447970533,-0.0052137886365490275,-0.0014963828657138857,0.0021700827040483824,-0.003908350400819164,0.012922436522360333
2023-08-11,0.0003373939471919812,-0.0010831058272496987,0.009710514555169273,0.005778997104937728,-0.005963303674684774,-0.03683621711572339,-0.011024937980288016
2023-08-14,0.009349581589755974,0.015485316080358403,-0.0023611278998695038,0.0020697786298749144,0.009394784713078185,0.06853096791059984,-0.011981650600334395
2023-08-15,-0.011263683498461172,-0.020846133672850414,-0.0028871174100292235,-0.02578676850825827,-0.006750504454735231,0.004264773035483405,-0.028771606269163908
2023-08-16,-0.004971339755653827,-0.019066286976507706,-0.0031854385640252177,-0.004252219275653329,-0.0024313489529748443,-0.010385770473822798,-0.032103247149655095
2023-08-17,-0.014662144875609672,-0.008102713606702033,0.009353573300147126,-0.010441083987789394,-0.011046995902006038,-0.0032709035992098583,-0.028687749322523545
2023-08-18,0.0028121650593914064,-0.005688597043229265,-0.008773543225871724,0.002284695051706417,-0.0012632533005956636,-0.001038841930615295,-0.017161267109647226
2023-08-21,0.007707080470284367,0.010899633762398327,-0.030251814931101077,0.0034176091134998777,0.01691889743885983,0.08131584599820826,0.07071456218373605
2023-08-22,0.00787376275287191,-0.003197806521519639,-0.007979149861676532,-0.02095645129314421,0.0018001666308636887,-0.02804751796614134,0.00822448994977978
2023-08-23,0.021711479484173804,0.009415529041193322,-0.009015301474602258,0.0067404829555928825,0.01398113959179336,0.03121493160611506,0.015615669490355368
2023-08-24,-0.026519017756677074,-0.027530224045928062,0.0033976283491380923,-0.0009504524790048121,-0.02173291641435938,0.0009968941622800508,-0.029216074210292504
2023-08-25,0.012563868971417513,0.010713027528748599,0.014236320212007703,-0.0012233705875001784,0.009362982094480053,-0.02457692669456546,0.036493404628287436
2023-08-28,0.008807242907330683,-0.0009008643247144191,-0.011859634283538171,0.003462045198939277,0.0022269249705498925,0.01759816616660725,0.0009635784854130897
2023-08-29,0.02157587042014105,0.013206715007284348,0.00012173175025429606,0.00809955454056338,0.014445769070600571,0.040771506592406,0.07406603958973092
2023-08-30,0.018990950650369397,0.00118530020246871,-0.0035360513044978277,-0.004041359016799138,0.0011563210072708483,0.009791151707532543,-0.001089320005828064
2023-08-31,0.001171469815369025,0.021532889699268778,-0.012599736125464672,-0.012428523930347995,-0.0031375353151826342,0.0018455826872059477,0.004582681990043304
2023-09-01,0.008427753983990888,0.0007967306725371615,-0.007449741721689818,0.0033430407133809544,0.0027420451068127303,-0.017289762195180424,-0.051970558729417304
2023-09-05,0.0012660833257395266,-0.006173016781758742,0.0012456197804350446,-0.011095215848141727,0.014769022191212247,0.0008037157475361079,0.04579063580383233
2023-09-06,-0.036449750006935046,-0.014011920021062172,-0.016756567076489624,-0.0016543589478265302,-0.002010601340430181,-0.031026218553075816,-0.017978069897591802
2023-09-07,-0.029685726895030826,0.018228281379293984,0.01270289790522759,-0.008590740783427735,-0.00896236122634786,-0.017577579301232066,-0.0017083203640210316
2023-09-08,0.0034857266628734473,0.0027527518216119884,0.0033065446190137936,0.0007649008371158163,0.0131292075945678,-0.014573334527404091,-0.01196040362366727
2023-09-11,0.006600626460971735,0.03462479564658769,0.012994364042403945,0.0043708809844944145,0.010919236937800454,-0.008683152766393627,0.09615118904304938
2023-09-12,-0.017207772464514357,-0.013153992385327589,0.005640182149816145,0.01292967259848632,-0.018426512785598433,-0.0068411366207848,-0.022549196320499374
2023-09-13,-0.011925568459218766,0.02530902952298205,0.0025031986999274466,0.0004785602299922669,0.012848036592743669,0.013613383187178859,0.01418033641106544
2023-09-14,0.008744111823668336,-0.0008979168301894522,-0.001525736312907249,0.01921166501144773,0.007824951695806463,0.0021084789701730795,0.017320639037477315
2023-09-15,-0.004162683067587407,-0.03037658988565322,-0.01408442608768821,-0.0029522610318139216,-0.025355671142482286,-0.037576814128835054,-0.0059953082833390835
2023-09-18,0.016772192457480864,-0.0029247348968620985,0.0062980377950765075,0.0020809113359523167,-0.0035190310893320896,0.001502344355508011,-0.03376463807907184
2023-09-19,0.006161661751577069,-0.016930564270193287,-0.0016632208961315537,-0.0012751702518916871,-0.0012466844390059011,-0.010196018413340413,0.004588376260533905
2023-09-20,-0.020194721492919274,-0.01714838747973992,0.004367823452300698,-0.004238980555276352,-0.024268983163814643,-0.029876639931606216,-0.014780377139554338
2023-09-21,-0.008929153033555048,-0.04505328140436448,-0.007702587231701084,-0.007852858430986836,-0.0038732566865494144,-0.02935740121354434,-0.026588996104119158
2023-09-22,0.004932238232799171,-0.0016251248796010811,-0.007201305422751028,-0.009628987131773719,-0.007917802431692059,0.01435407626300268,-0.043236555785455495
2023-09-25,0.0073530859196298815,0.01651413665688319,-0.0014967914168221472,0.004928663299954069,0.0016705494824781257,0.014600824270695286,0.008579557642105126
2023-09-26,-0.023676318074463146,-0.04113311252209692,-0.007767310606733771,-0.010433424564688813,-0.017152131954270722,-0.007393069044906476,-0.011687984544271047
2023-09-27,-0.008937275296887946,0.0,-0.01208384209828694,0.005848012425885371,0.0020803540358969893,0.013202341411881199,-0.014939798128788435
2023-09-28,0.001524302028321816,0.0,-0.0014650014828533474,0.012339494921728651,0.002713888180764003,0.01451694115906744,0.0241549898062297
2023-09-29,0.0030420118963159384,0.009008352994332959,-0.007228847311784649,-0.01756646467197805,0.006704657479847714,0.009470140039378376,0.015465456415727708
2023-10-02,0.01472659419101746,0.018240461143240468,-0.0038598676781764403,-0.008656901109682992,0.018979635410467714,0.02906833387141264,0.005500013317317833
2023-10-03,-0.007800238849167323,-0.0373007704408456,0.0012238514964297324,-0.007400126933535625,-0.02648167277506905,-0.028654577320176976,-0.020356864105244107
2023-10-04,0.007282022686689659,0.018115851921521226,0.0011582132154304965,0.0044745970444756145,0.017617068382911244,0.011969448340953865,0.05764957536105983
2023-10-05,0.007172098634964025,-0.008222697494164894,0.010362743672789911,0.004207522071940458,0.0012532429101880507,0.014584091310532137,-0.0042593870629195184
2023-10-06,0.014642867226485152,0.015753318962097584,0.0031766999505273355,0.015278161750609183,0.024436009821244064,0.02374894487644356,0.0018441397469999051
2023-10-09,0.008415732394828738,0.0023417029658428425,0.0056929177742916625,-0.002277023878953508,0.007792154594216335,-0.010743243031287182,-0.0033063672235030548
2023-10-10,-0.0033578507252263307,0.00946698516860395,-0.0011361383380493056,0.006060286161236981,-0.004345092818003411,0.011529520979763102,0.015097007960672728
2023-10-11,0.007872927356448196,0.017986831598422272,-0.013861474753414878,0.0034269429168631207,0.012197349974561575,0.021771077537847912,-0.0023926822540326844
2023-10-12,0.005048335330667243,0.003785588962598881,0.0009599421673953066,-0.0023290077470534093,-0.0037976123396056653,0.0029652611516358123,-0.015789985181823882
2023-10-13,-0.010345905443180509,-0.019381108651019514,0.003320655397225874,0.014907844780631613,-0.010411565199155955,-0.032121897559643814,-0.030395093236742683
2023-10-16,-0.0007272176225978956,0.021042247787508333,0.0043260953228184155,-0.0010141490411454484,0.014870616401880239,0.013849822456095336,0.011088356477393282
2023-10-17,-0.008823448222809118,-0.008181257764936053,-0.009183289401446814,-0.0021666211894683673,-0.001745120307821292,-0.04792509659004993,0.003655911168542643
2023-10-18,-0.007422369955373137,-0.025733286363791553,-0.02176104462020754,-0.011041476713735565,-0.005889802889734624,-0.0404540807518748,-0.048931487841958825
2023-10-19,-0.002163288358657019,0.00210493209093831,-0.0026877805228535654,-0.0042583034989022855,0.0036586811457653945,-0.0022537891312610853,-0.09761624872658325
2023-10-20,-0.014813628146363186,-0.0254775450093018,0.00445393139187006,-0.016236815157360453,-0.014134129579298072,-0.01710474752814848,-0.037588294506417
2023-10-23,0.0006939518989748008,0.011043686017449744,-0.010578535455814232,-0.013734867264622534,0.008079509932652943,0.03765170046355065,0.00042444095402800134
2023-10-24,0.002540229781536488,0.015679217710014463,-0.0010573515525457685,0.0012048494626310333,0.0036676293486073235,0.015882439809461846,0.020719371046622158
2023-10-25,-0.013583644059164223,-0.057387204557163146,0.0022458743999683576,-0.005469417279675203,0.030216735757758243,-0.044107068677949265,-0.019117503387764197
2023-10-26,-0.02491313046067056,-0.015106526502479031,-0.0171014335415811,0.0025608541415756986,-0.03823606952876717,-0.03539751929445226,-0.031855023921114264
2023-10-27,0.007937623054033428,0.06609496003096173,-0.023083108821979437,-0.03668357093745281,0.005838475935407413,0.004305584823393448,0.00745661981088352
2023-10-30,0.012230214201381463,0.03816941562949805,0.009773599517290829,0.01266933910573462,0.02248564932591689,0.01618927992095819,-0.04913755884950848
2023-10-31,0.002814766440662319,0.0028592165427562357,0.008870022956518012,0.011863370623879477,0.002368900292923365,-0.009299582814392178,0.017479077618859314
2023-11-01,0.01856516980344062,0.028955362245697565,0.0023568923994069747,-0.0008633206535135587,0.023269883740966314,0.03718649150857622,0.023715784675123197
2023-11-02,0.02048214797906256,0.007779930147075702,0.010370302265174264,0.017692116157152722,0.006480465302319818,0.02752053131726953,0.060607417331922916
2023-11-03,-0.00519463756708947,0.0038312748175106013,0.007294920359606068,0.011110362682917835,0.012779635565976392,0.03387477932445964,0.006613987223154421
2023-11-06,0.01449941700204671,0.008191461641482902,0.0023759874019334912,0.007523834367071327,0.010517053688139216,0.01644019357219989,-0.003141875517400063
2023-11-07,0.014347545338444755,0.021031053723631822,-0.005287551085468938,-0.0004858544093293749,0.011156797003769378,0.004449015423183606,0.013183964542986846
2023-11-08,0.0058676735815168714,-0.004424354026475328,-0.0036513891235099424,0.004918385374507636,0.007378507167692084,0.013379744706534765,-0.00031507378994064173
2023-11-09,-0.0026280728713443838,-0.010471269344291862,-0.019680385331410335,-0.0029758271257580102,-0.0069347623570486,0.008040792434545899,-0.05616048965858237
2023-11-10,0.022954418651931298,0.02083402648617425,-0.0011536969916174484,0.014722415727109922,0.02459189536850857,0.029072698900192196,0.021996498496030515
2023-11-13,-0.008620537161870502,-0.006779695661997966,0.002577388336681564,-0.004448810263583703,-0.008121231059501759,0.005878964101527648,0.04134183399945281
2023-11-14,0.014184622066650622,0.022262486894446033,0.00020314000913430053,0.018082106836349126,0.009742923501113734,0.02108425335516857,0.059438019477541446
2023-11-15,0.0030364044181777077,-0.017993607290294027,0.00769054940047052,0.008719626060864554,0.0004058503682991004,-0.015587277859236028,0.02261415546906529
2023-11-16,0.00900146095699243,-0.002587108521031568,0.008698844687664502,0.011355015254673771,0.0174306208233968,0.012036642395397874,-0.03883534904080814
2023-11-17,-0.00010549109609667844,0.016319176713110995,-0.002067534163239083,0.009005442293866095,-0.016943700463533988,-0.0036849229759577714,0.003034932397664385
2023-11-20,0.009235562482049531,0.006522368493262836,0.008776994864264672,0.0030705195477175136,0.02031406509672442,0.022286123053427056,0.005533119144943252
2023-11-21,-0.004239977074061284,-0.015378098422388055,0.008039101420387945,-0.0020895462511709853,-0.01164558787435098,-0.00926740041381888,0.023490974516940342
2023-11-22,0.003508343838263838,0.01933932343605667,-0.001986997377514012,0.0023504589306343657,0.012731221786452062,-0.024894915153937224,-0.029408274734311717
2023-11-24,-0.007028958343643921,0.00020445580612358505,0.011077418693576464,0.0013685714447761192,-0.0011121395263897812,-0.019484058615409656,0.005280386261856706
2023-11-27,-0.0009480328380574039,0.006723903692254734,-0.008032122794408228,-0.002281959194190828,0.003121513949840387,0.00970664146700126,0.0026721746625813217
2023-11-28,0.003209011563264308,-0.00474961512561893,0.0023108833043346258,0.002281959194190806,0.010744721379492757,-0.008765259058812619,0.04408335693193017
2023-11-29,-0.0054243454179811815,-0.004840585148378569,0.003160784156841987,0.005067211822113701,-0.010111088851407782,0.006648716174574148,-0.010512266581044115
2023-11-30,0.003058101138403024,-0.001573209061844679,0.016624992245249853,0.011340579114066161,0.00015859064289598887,-0.028871479859677515,-0.01676961998268328
2023-12-01,0.006768206449461677,0.006413794210223246,0.023768085790933154,0.0048574416200800365,-0.011680360948435062,-0.00010684042788291157,-0.005220199323597404
2023-12-04,-0.009509495812189656,-0.01500697967354326,0.00315198746565946,0.007305555482223465,-0.014442604037561417,-0.027203006778881274,-0.01370144313218934
2023-12-05,0.020844498622848383,0.013986300502114904,-0.0020791413872053876,-0.0001264984988993551,0.009114773405929874,0.023026399733682645,0.013240755825754019
2023-12-06,-0.00570330651462694,-0.016198024273178,-0.012247563510409426,-0.010564063500518382,-0.010036220045714138,-0.023092327771491856,0.002719129460769398
2023-12-07,0.010088192183142866,0.016198024273177868,-0.007820212488456142,0.00306605311495127,0.005812940171549735,0.02373645397710665,0.013568409275163597
2023-12-08,0.007385142572408236,0.003669683224747049,-0.0063261376198758094,0.010973580732286001,0.008803208093042757,0.01934130041401712,0.004933396614923965
2023-12-11,-0.013011787410467438,-0.010432734440314026,0.00413593720793079,0.003652012739420796,-0.007860239272289427,-0.018676305367966384,-0.016957231787828677
2023-12-12,0.007888865240015829,0.010839635496016388,6.465849384167798e-05,0.008885825730692338,0.00826098265952226,0.021849834012751732,-0.011452714531076777
2023-12-13,0.016553790605276394,0.009179334477907091,0.004632066431230684,0.003358364646834024,-2.672226110548819e-05,0.00900312929967412,0.009573866272891411
2023-12-14,0.000757416463784691,-0.009586235533609468,0.006908685177816201,0.01802842192868006,-0.02280263897777799,0.005433517650380382,0.04797595720291628
2023-12-15,-0.0027294351213788233,0.01714963889276147,-0.010960477077316668,0.007532895866425088,0.013032083062748672,0.011106659454545618,0.009711688394547188
2023-12-18,-0.008539638272142972,0.026971809898698733,0.0018027887038962968,0.00603400765368782,0.005165664920303832,0.02398896946561183,-0.0056173183184346845
2023-12-19,0.005345813765292128,-0.0018191003361762064,0.006540494025694306,0.013266769830162261,0.0016354341599472228,-0.009490493374787533,0.020185249870892544
2023-12-20,-0.010771714321681192,-0.01091834083412718,-0.020599160246400693,-0.011343551731465349,-0.007097978063804872,-0.030560553504724516,-0.0399767793773106
2023-12-21,-0.0007702517607776804,0.011243426514228085,0.01019117087203025,0.005687764623522619,0.007847906318270582,0.018105411772219072,0.029345860784192233
2023-12-22,-0.005562997916573773,-0.002733830879625901,0.003996178962967965,-0.0005971052489003698,0.002780215416921323,-0.00327126391889381,-0.007731210565404946
2023-12-26,-0.0028449362506396416,-6.514686816695571e-05,0.0043644839195628475,0.00589654037913681,0.00021363829233477137,0.009153061490007471,0.01598774007390915
2023-12-27,0.0005177691745849953,-0.00045644547960358643,0.0013442511879752338,0.005979952559099324,-0.0015759111948526572,0.0027965659554234634,0.018647455510860632
2023-12-28,0.0022238753551765034,0.00026087992298881607,0.0014697952009876097,0.005298874445210177,0.0032293194630845508,0.0021223823081143603,-0.032104151730159784
2023-12-29,-0.005438854752367252,-0.009432812028151797,0.0010215176140063655,-0.0011750093215691757,0.002023121219493904,0.0,-0.0187383270737913
2024-01-02,-0.036442635030620424,-0.013317252487412825,0.020397710554117505,0.011572854682592514,-0.013844026032309395,-0.027722168960691823,-0.00024148746074566403
2024-01-03,-0.007515914091240657,-0.009785543802100045,0.006231908490621184,-0.004367833613867601,-0.0007280838021487668,-0.012513546905391524,-0.04096122279932548
2024-01-04,-0.012781430033212502,-0.02661905587134582,-0.0021145347126450896,0.006614124475290601,-0.007203483619352227,0.008978122214639669,-0.0021831499656647054
2024-01-05,-0.004021098877040124,0.004623714384981175,0.0031080056098672037,0.005004646736913868,-0.0005165677100413238,0.022638523863599515,-0.0018509415250830851
2024-01-08,0.02388732333219551,0.026229678338986727,0.0024794681848777735,-0.0014521726407800406,0.0186956516084064,0.062299389510883235,0.012386614576639058
2024-01-09,-0.002265891367037767,0.015109875810597672,0.0006186065204771633,-0.007937457806883543,0.002931519360163807,0.016832688624026475,-0.023096839566935645
2024-01-10,0.005655254867176535,0.015470650615520465,0.0014838579290540562,0.0021072143361567405,0.01840384603054492,0.022514699084905453,-0.004350632806278706
2024-01-11,-0.003227775682229216,0.009387897135060054,-0.004457893646943717,-0.004218971929671146,0.004847457982660236,0.008646814901788886,-0.029145966144498332
2024-01-12,0.0017766569966195917,-0.0036152239546972612,0.007665119096490697,-0.007367062802435332,0.009934226385162075,-0.002045010939665653,-0.03734939877742937
2024-01-16,-0.012393576692652173,-0.009487311793446907,-0.01158228383816261,-0.0062900752252091465,0.004622868034381375,0.03010347090281062,0.004649070658851297
2024-01-17,-0.005186868835133463,-0.009512302504832145,-0.0005610952483531722,-0.0053720010151050174,-0.0020519435771475763,-0.005852126728614715,-0.020025473044372716
2024-01-18,0.03205135412882626,0.011729719012639512,0.00485038530240845,0.001973159020140919,0.01123382079757678,0.01862889775209296,-0.017172815629643214
2024-01-19,0.015413636051031134,0.011915672389449407,0.0029112207392683566,0.017114619680756987,0.012113278931812087,0.04089844701564907,0.0014620115002590317
2024-01-22,0.012089842736577257,-0.003611493461086361,0.004874288316050746,-0.0011750387296074409,-0.005432739007952652,0.0027361197042844627,-0.016105240597581734
2024-01-23,0.006631284566565127,0.007979485588611064,-0.01650762992640319,-0.006605647747466195,0.006009419397730378,0.0036642840191967725,0.0016270106278732431
2024-01-24,-0.00349010361709834,0.005433174197432314,-0.005333075620238879,0.008895775237491441,0.009133472477766646,0.02456522068252333,-0.006283434610725192
2024-01-25,-0.001698137348357884,0.005594095679664069,0.0037673426462491266,0.014209428400786426,0.005721715005106726,0.004146962441456654,-0.12925817170128795
2024-01-26,-0.009053516849239879,0.008647102438040672,-0.0003760758834869058,-0.003823799674396489,-0.002324400744784117,-0.009555822168915287,0.003389065826718794
2024-01-29,-0.0035924389126021695,0.013359331333490848,-0.000877992932936548,0.0026087339839374955,0.014232444276743526,0.023224518154707337,0.041055489597857625
2024-01-30,-0.01943339254982087,-0.014113732972622603,-0.0037092339743512387,0.02028711754177296,-0.0027617253697293067,0.004934429411494363,0.0034508226289791306
2024-01-31,-0.019547285548107692,-0.024189614134501332,0.0008184645142145324,-0.010894659120790944,-0.02731598954345597,-0.020064716013834707,-0.022699471099276638
2024-02-01,0.013252365302780032,0.02594906400632865,-0.0034042984720494113,-0.0036199502266788526,0.015473849533865837,0.02408697752393965,0.008347821172369478
2024-02-02,-0.0054197930430884,0.07572554877189726,-0.011112322597245308,0.005739559810622715,0.018258298580739487,0.048512914719774536,-0.005042858776994779
2024-02-05,0.009798341292227853,-0.008768909348284514,-0.005185417991447277,-0.001317064223972564,-0.013637675431655045,0.04683052217788591,-0.03713468972636411
2024-02-06,0.008594777978901059,-0.006834432372405122,0.014401569385914971,0.0034325544165389964,-0.00039444097629724853,-0.01612470660142851,0.02206779799027196
2024-02-07,0.0005808511284930406,0.008125368023266808,-0.0005061576286991493,0.0018828901661401955,0.02089049620935509,0.02712664814800393,0.013309178288648946
2024-02-08,-0.005771271324241555,-0.0040544313336464575,-0.010051597237847805,-0.003597649011810445,0.00014473523369660284,-0.006555103659441375,0.010500153377802503
2024-02-09,0.004085758535546413,0.026781354306300166,0.002299071794984879,0.001200503348353763,0.015431831319004519,0.03515842415547005,0.020933657774970457
2024-02-12,-0.009042745070405802,-0.012168901576895616,0.006929189843554304,0.00444703232058972,-0.01265853572387828,0.0015928080322656576,-0.02850600281752684
2024-02-13,-0.011338347460625894,-0.02170298682855135,-0.008780756776576821,-0.008741713736431924,-0.021763780679959363,-0.001662127342594832,-0.02208876860591097
2024-02-14,-0.004821542022135799,0.013780303876272836,-0.0046764730356308876,0.010106124897015364,0.00961895529187779,0.024270374750145807,0.025167010147113134
2024-02-15,-0.001575874324487694,-0.006925273760105457,0.013900830357659849,0.02157989568815244,-0.007180909689245606,-0.016949454133949445,0.06035334314528131
2024-02-16,-0.008466091641434767,-0.0017094021256489145,-0.0011493277606001637,-0.00468093129714728,-0.006168153493087988,-0.0006194313515761024,-0.0024975038337594173
2024-02-20,-0.004122381900423641,-0.014439139136134756,0.00833322279998957,0.0039023551838969777,-0.003147907539143842,-0.04450800274543898,-0.031447068575791895
2024-02-21,0.004177194064261317,0.008996959517601153,0.005180829772906226,0.00648873465326018,-0.0015157187546011813,-0.02892315930615341,0.005199145723306659
2024-02-22,0.011181212032137539,0.03491338968982024,0.011092797819891198,0.011924095442318134,0.023273752130674393,0.15186975690176455,0.013463405650618309
2024-02-23,-0.010084839947925276,0.0023457610294128446,0.008625881227689277,0.005012880265054978,-0.0031874137263318216,0.0035461520352407486,-0.027943686650054752
2024-02-26,-0.007479126958720569,-0.0014869599257995307,-0.006508889151022188,-0.003429983561059966,-0.006847172234661314,0.0034831446678450723,0.037973710740030475
2024-02-27,0.00808170815811173,-0.006833819221537168,0.0011810523606410848,0.000490668920098109,-0.00014710069972191276,-0.004956100469304028,0.0016536061675660274
2024-02-28,-0.006647599827965015,-0.0021920379551390117,0.0035344120922669933,0.005056687180888301,0.0005889554380290898,-0.013276812874623276,0.011499231283567918
2024-02-29,-0.003699999986583138,0.02057680546309288,-0.0010528565212679637,0.009070352094973989,0.014415200067988267,0.01848565681581298,-0.0007921787106965236
2024-03-01,-0.006048515616532795,0.008225899848415687,0.004574919846760564,-0.004147067057907436,0.004486647440206693,0.039251255993634625,0.0037575170226514664
2024-03-04,-0.02570876469906241,-0.0035975271186564546,-0.014163501697960193,0.007473695654487722,-0.0013968938457804378,0.035319603340403405,-0.07424463938175002
2024-03-05,-0.02885336018293619,-0.019676533274039055,0.000813003917877715,0.009967471684534514,-0.030018084990277492,0.008540119627322356,-0.040126798433230214
2024-03-06,-0.005895462248502171,-0.0035094856867787733,-0.003946031085335183,0.005183991412395085,-0.0013916820578578639,0.031331185256000614,-0.023512123304642838
2024-03-07,-0.0007098624081317257,0.018897104445031784,-0.002954040887869427,-0.008797057339717342,0.017381410661196035,0.043774156940765044,0.01188110874296599
2024-03-08,0.010184668197105862,-0.00834829600574499,0.004082952773381546,0.001861224418627744,-0.007162492377434642,-0.05707538679235742,-0.018701625030085045
2024-03-11,0.0117620304782979,-0.01952208072253206,0.010662673015949527,0.00037193105490399795,-0.004193725649299321,-0.02024280854929434,0.013763678693560029
2024-03-12,0.0027746777197073993,0.01975013161880721,0.009321901589116176,0.008198272231745048,0.026251785174604175,0.0691266605798231,-0.0012947061441473569
2024-03-13,-0.012196566026172563,0.006648685830772736,-0.010128349539504998,0.008079425916573735,-0.0004334368966137549,-0.011214641213154573,-0.04646099727496628
2024-03-14,0.010868088165155557,0.012327433453265669,-0.011801255524318622,-0.017978745847217953,0.024087245322365256,-0.03292763037328823,-0.042056898779332184
2024-03-15,-0.002199029749393404,-0.02452200827324045,-0.0064906372885995935,0.012319429869253367,-0.020912418765194077,-0.001217376101130967,0.006563076277915342
2024-03-18,0.006352210784237806,0.00034392410567333365,-0.009017588279344466,0.012325190567888736,0.002158896557168614,0.007011107186421093,0.060664152342604714
2024-03-19,0.013493623229149182,0.008105519638180665,-0.003514476276754237,0.005848131370468444,0.009753033336725312,0.010604287989595793,-0.014372034891457558
2024-03-20,0.014602142676811682,0.01271024074657137,-0.002885025073070707,0.013021878119770895,0.009023826751643626,0.010836256895500515,0.025017133837829976
2024-03-21,-0.0417156457876668,0.0,-6.419711099699222e-05,0.013809351779448505,0.009688909861210309,0.011693727771926992,-0.016299696542812377
2024-03-22,0.0052962863133370845,0.004033399915744371,-0.0033444603063927537,-0.012333365109827391,-0.001468330538541725,0.030736220679589532,-0.01158171211632812
2024-03-25,-0.008335326138074113,0.00468522019633587,-6.441631739118281e-05,-0.009196702032596437,-0.013809421289403134,0.0075334362759832815,0.010481683435756076
2024-03-26,-0.006694587336970232,-0.007876935918428052,0.0035372667247733965,0.004659906470230244,-0.002865638809276652,-0.0260300087117459,0.0287772826285837
2024-03-27,0.020990547002518217,0.008544428374293455,0.01396124406730121,0.019178385823423093,-0.0005219553399691495,-0.025284210387887772,0.012084083617363902
2024-03-28,-0.0106152347379615,0.003053793447902987,0.0014549652994143105,0.003901641947938825,-0.0016860958315731657,0.0011737796948049445,-0.02272190773999231
2024-04-01,-0.008491824930383455,0.00326551461029285,-0.002595134463522128,-0.006812796065102017,0.009109339083197202,7.746527867757355e-05,-0.0032477284143495326
2024-04-02,-0.007023145209458172,-0.0015484091821309372,-0.0003169161442428691,-0.0004023148855275762,-0.007399402062697353,-0.010132747925358445,-0.05026651935105258
2024-04-03,0.0047859328696457535,0.009474051539763172,-0.02224531418134427,-0.0028201830927497696,-0.0023519363521845122,-0.005470330391795625,0.010447544054431742
2024-04-04,-0.0049044956409286565,-0.013300069884865783,-0.011474821550603599,-0.007637327932891336,-0.0061313277169109635,-0.034990041842682035,0.016083269202606634
2024-04-05,0.0044918095972769825,0.027777320574842966,-0.0007216067554368293,0.009157931208458406,0.018117724412077943,0.02418596282645431,-0.03696743555877544
2024-04-08,-0.006685932076046501,0.0006481667921116775,-0.0052635310715998685,0.0052029763513943015,-0.0021878747304424377,-0.009992074200212605,0.04783676362708771
2024-04-09,0.007216419357019694,0.0025885563003378185,0.004607274608947099,-0.006723338664257838,0.003972389576773357,-0.02062853504877954,0.022295607975213145
2024-04-10,-0.011201781401945266,0.0015069094018642995,-0.013818995537905198,-0.008558080803398477,-0.0071097683677857635,0.01954918473490707,-0.02937344256551801
2024-04-11,0.04236089487710172,0.016533742520170792,-0.009431978155983671,-0.00020457428992228622,0.010972888735368443,0.04027446226160575,0.016399556773736196
2024-04-12,0.008589702088770171,-0.015566165935951603,-0.008572078801120318,-0.06686435588978867,-0.014191290760697159,-0.027182616586098402,-0.020541749097701737
2024-04-15,-0.022105997420810184,-0.013577002419975346,0.00047435300183336436,0.0005469246537835016,-0.019772320530597774,-0.025089360634751746,-0.05757465973833702
2024-04-16,-0.019353386674919457,-0.0016350785294987403,-0.021504725310471,-0.011493440520166286,0.0022698892327290363,0.01630794378690318,-0.02743506868222295
2024-04-17,-0.008180820626132642,-0.011190509048215303,0.002212855613601827,-0.00399032738802659,-0.006630967506263355,-0.03943338677443505,-0.01062208397137564
2024-04-18,-0.005730753193213329,-0.011428682278624262,0.006678169240673752,0.006476296821866616,-0.018552058666216485,0.007539573449715101,-0.036155647217109545
2024-04-19,-0.012287767307182748,-0.025944630354616176,0.014779637045763041,0.024793414078844066,-0.012820730858810308,-0.10541154318177724,-0.01939578390268632
2024-04-22,0.005078017050291454,0.01477882204751945,0.008147331986555562,0.01924330344386501,0.004599608057341266,0.042621841638266975,-0.0345935559693179
2024-04-23,0.006371303149682673,0.0129496869735391,0.0029461190275657224,0.014310209560368431,0.01635108850976685,0.035881211051619316,0.018345226676437152
2024-04-24,0.012622286101403877,-0.01656734624660272,-0.006910556951860448,0.004880322965029146,0.003648994958382926,-0.033883355350547206,0.11387415621830609
2024-04-25,0.005134017601427915,-0.016673704471388103,-0.011579569183842061,0.0015008776647983954,-0.024800097939833142,0.036415931076079947,0.04845814470471284
2024-04-26,-0.0034786509092230447,0.03368654484295438,-0.004642376029719536,0.0006202957405731111,0.01807934879319344,0.05992394769737264,-0.011168015552988686
2024-04-29,0.024505060518268278,0.007432568410519159,0.004642376029719536,-0.0010857906620970665,-0.0100672778985699,0.0002508007608155833,0.14242723171122051
2024-04-30,-0.018439735698653884,-0.03349007554568368,-0.015305134585200886,-0.007999684679589761,-0.032646519268826446,-0.01556089365910818,-0.05710084205665045
2024-05-01,-0.006065324819614389,0.022599831917240992,0.04456891568181935,0.0006256498297292197,0.014306554915860213,-0.03967660204639015,-0.018113707174260838
2024-05-02,0.021792550805369782,0.031455365813882176,-0.008369184054391748,-0.0010429672874855329,0.007316190630217993,0.03288281383005177,0.00011105007606901516
2024-05-03,0.05809558070521248,0.008033933494385928,-0.004345184663337565,-0.006018388515487315,0.02192749975467103,0.03404561699169906,0.006533843535574036
